Price,Close,High,Low,Open,Volume,EMA_10,EMA_20,EMA_50,RSI,RSI_Signal,MACD,MACD_Signal,MACD_Diff,BB_Middle,BB_Upper,BB_Lower,ATR,ADX,Trend_Strength,Signal
Ticker,GC=F,GC=F,GC=F,GC=F,GC=F,,,,,,,,,,,,,,,
Date,,,,,,,,,,,,,,,,,,,,
2026-07-17,4012.699951171875,4017.199951171875,3964.199951171875,3975.5,141,4052.6309831720273,4105.141405409908,4271.754768330761,44.790025315987315,0,-78.828372299266,-85.0679620083767,6.239589709110703,4078.400012207031,4213.729689789364,3943.0703346246983,80.10716029575893,23.07048402824304,False,0
2026-07-20,4010.300048828125,4018.89990234375,4002.699951171875,4003.39990234375,231,4044.934449654954,4096.108895259262,4261.501642075756,48.96444667675703,0,-77.11842854346787,-83.47805531539493,6.359626771927054,4067.710009765625,4187.460315628249,3947.9597039030004,75.87144252232143,21.085301763545647,False,0
2026-07-21,4071.10009765625,4071.10009765625,3999.699951171875,4002.10009765625,87,4049.691840200644,4093.727105011356,4254.034914843618,53.76799180396701,0,-70.04974018390749,-80.79239228909744,10.742652105189947,4062.17001953125,4169.259727253699,3955.0803118088015,74.74288504464286,18.401465163383627,False,0
2026-07-22,4146.89990234375,4152.10009765625,4096.2001953125,4096.2001953125,133,4067.366033317572,4098.791180947775,4249.833541804407,55.865658572739854,0,-57.66659832959158,-76.16723349719626,18.500635167604685,4063.02001953125,4172.613855451843,3953.426183610657,70.74288504464286,17.003727066682025,False,0
2026-07-23,4046.60009765625,4130.89990234375,4046.60009765625,4129.89990234375,59,4063.590408651877,4093.820601586677,4241.8636028182045,45.44702393244377,0,-55.30866137231169,-71.99551907221935,16.686857699907662,4065.8350219726562,4170.338134050634,3961.331909894678,72.32857840401786,16.7221143355079,False,0
2026-07-24,4067.60009765625,4068.0,4067.60009765625,4067.60009765625,2,4064.3194430163085,4091.3234107361604,4235.029739870677,43.78992193044712,0,-51.155763056809064,-67.8275678691373,16.671804812328233,4067.6900268554687,4170.8608182273965,3964.5192354835413,67.64285714285714,17.327420109982565,False,0
2026-07-27,4074.5,4107.89990234375,4072.699951171875,4090.10009765625,36,4066.1704533769794,4089.7211811422403,4228.73445595418,44.95440107566694,0,-46.76867657642333,-63.615789610594504,16.847113034171173,4067.480029296875,4170.573531297173,3964.3865272965772,66.23570033482143,16.173247920928812,False,0
2026-07-28,4036.300048828125,4036.300048828125,4025.699951171875,4025.699951171875,248,4060.7394707317326,4084.6334542551817,4221.1880086159035,47.4000697859494,0,-45.84581373995843,-60.06179443646729,14.215980696508858,4068.180029296875,4170.166038431906,3966.194020161844,63.128574916294646,14.672756614051918,False,0
2026-07-29,4034.699951171875,4034.699951171875,4017.89990234375,4018.10009765625,89664,4056.00501262994,4079.8778825329623,4213.874751461236,42.10437873542863,0,-44.72795675815587,-56.99502690080501,12.267070142649139,4068.7700317382814,4169.784994109291,3967.7550693672724,59.700003487723215,13.225304806691579,False,0
2026-07-30,4100.10009765625,4118.5,4028.5,4060.699951171875,16985,4064.0223008165417,4081.803807782799,4209.413000331629,49.69049815742129,0,-38.125316876130455,-53.2210848958701,15.095768019739644,4070.3600341796873,4172.340318599964,3968.379749759411,63.271432059151785,11.388237845435027,False,0
2026-07-31,4049.10009765625,4102.39990234375,4022.39990234375,4102.39990234375,1166,4061.309172969216,4078.6891687231278,4203.126219834555,54.41451721273223,0,-36.58620794433136,-49.894109505562355,13.307901561230992,4067.180029296875,4167.555057104149,3966.8050014896016,60.5428466796875,10.429626404646047,False,0
2026-08-03,4033.699951171875,4083.5,4026.5,4083.39990234375,698,4056.2893144606082,4074.404481337294,4196.482052436018,47.46950833185649,0,-36.19191823931851,-47.153671252313586,10.961753012995075,4061.1100219726563,4153.460637526238,3968.7594064190744,57.135707310267854,9.780877323358405,False,0
2026-08-04,4095.39990234375,4095.39990234375,4048.800048828125,4050.5,426,4063.400330439361,4076.4040452426707,4192.518046550047,54.38566085089328,0,-30.548624864251906,-43.83266197470125,13.284037110449347,4058.615026855469,4143.807562094238,3973.4224916167,57.92140415736607,10.267417738570204,False,0
2026-08-05,4245.7998046875,4262.2001953125,4129.5,4130.0,1349,4096.56387121175,4092.536974713607,4194.60752726132,69.18878277446215,0,-13.781395681273352,-37.82240871601567,24.04101303474232,4067.3600219726563,4186.860845472318,3947.859198472995,64.7357177734375,12.342507577767634,False,0
2026-08-06,4242.0,4297.0,4228.0,4297.0,3101,4123.006803718704,4106.771548550407,4196.4660556040135,67.51185557841463,0,-0.7907430408349683,-30.416075580979534,29.625332540144566,4072.9300170898437,4213.388994222914,3932.4710399567734,65.87857491629464,14.412074952243282,False,0
2026-08-07,4340.7001953125,4371.5,4274.0,4277.0,422,4162.587420372121,4129.050467289654,4202.122296376895,71.99735378783815,-1,17.26964988518739,-20.87893048774615,38.14858037293354,4084.7600219726564,4269.231816612808,3900.288227332505,73.971435546875,17.270188602707982,False,0
2026-08-10,4361.7998046875,4390.10009765625,4336.10009765625,4336.10009765625,1303,4198.807853884008,4151.217070851354,4208.384159447899,70.43441490285508,-1,32.90588497810859,-10.121967394575204,43.027852372683796,4103.000012207031,4320.176646216935,3885.823378197127,72.72856794084821,20.594965186870525,False,0
2026-08-11,4383.0,4408.60009765625,4365.10009765625,4408.60009765625,204,4232.297334996007,4173.291635532178,4215.23183946955,67.97626031566168,0,46.47268434959278,1.1969629542583942,45.275721395334386,4119.095007324218,4368.515574651412,3869.674439997025,70.28573172433036,23.436503305042354,False,0
2026-08-12,4408.89990234375,4434.0,4406.2998046875,4406.5,660,4264.406892695596,4195.730518085661,4222.826665464617,81.1093874470672,-1,58.638428951828246,12.685256153772364,45.95317279805588,4137.340002441406,4415.374631974593,3859.3053729082185,66.76431710379464,26.703849871229085,True,0
2026-08-13,4363.60009765625,4445.0,4350.0,4403.5,1491,4282.4420208702595,4211.718097092384,4228.34719221723,74.39830123736634,-1,63.88809139786099,22.92582320259009,40.962268195270894,4156.240002441406,4442.123635107709,3870.356369775104,72.02146693638393,28.50348090361791,True,0
2026-08-14,4380.39990234375,4397.10009765625,4315.0,4322.10009765625,673,4300.25254477453,4227.783030925847,4234.310043594741,74.80941967747275,-1,68.61316073779744,32.063290709631566,36.54987002816588,4174.625,4468.813856627117,3880.436143372883,75.0072021484375,30.12060387916994,True,0
2026-08-17,4417.7998046875,4428.5,4386.5,4394.7998046875,716,4321.624773849615,4245.879866522195,4241.5057205003395,80.98100443910457,-1,74.51668977243025,40.55397052219131,33.96271925023895,4194.999987792969,4497.594780068344,3892.4051955175923,74.95720563616071,32.28471932159421,True,0
2026-08-18,4366.0,4434.10009765625,4330.7001953125,4415.2001953125,1283,4329.692996786048,4257.319879234366,4246.38784910817,74.87614219935084,-1,74.1605906105624,47.27529453986553,26.885296070696867,4209.744982910156,4515.64096222395,3903.8490035963628,81.02861676897321,33.64800423509395,True,0
2026-08-19,4489.39990234375,4524.10009765625,4327.60009765625,4339.7998046875,1336,4358.7306159783575,4279.422738578117,4255.91773354878,76.88909948770527,-1,82.88032745862256,54.39630112361694,28.484026335005623,4226.869982910156,4555.458902406088,3898.281063414224,88.63575962611607,35.62460096900589,True,0
2026-08-20,4516.2998046875,4530.0,4486.0,4506.7998046875,478,4387.37955938002,4301.982459159963,4266.128795162063,83.38100095730637,-1,90.91338611676292,61.69971812224614,29.213667994516783,4250.354968261719,4591.591796051138,3909.118140472299,86.0643310546875,36.776890358022285,True,0
2026-08-21,4624.10009765625,4624.10009765625,4560.0,4560.0,311,4430.419657248425,4332.660329492943,4280.166885455954,87.26337482167881,-1,104.77049662857553,70.31387382351201,34.45662280506352,4278.179968261718,4646.362899497949,3909.9970370254878,89.69292340959821,38.56340454109312,True,0
2026-08-24,4640.7998046875,4670.89990234375,4635.10009765625,4638.0,1202,4468.6705931464385,4362.006946178139,4294.309352876799,86.49630815095183,-1,115.76541173145142,79.4041814050999,36.36123032635152,4306.494958496094,4695.25182458242,3917.738092409768,88.62862723214286,40.47483572951969,True,0
2026-08-25,4638.10009765625,4638.10009765625,4626.2001953125,4630.5,321,4499.475957602767,4388.301532033197,4307.7913428681495,82.71903682521118,-1,122.84503625991238,88.0923523760624,34.75268388384998,4336.5849609375,4730.41234593663,3942.75757593837,77.75714983258929,39.54174342257585,True,0
2026-08-26,4598.2001953125,4615.2998046875,4598.2001953125,4615.2998046875,1051,4517.425819004537,4408.2918809169405,4319.179925316947,78.02084341625529,-1,123.8089090082376,95.23566370249745,28.57324530574016,4364.759973144532,4748.140061873586,3981.379884415477,75.67857142857143,37.89784153768987,True,0
2026-08-27,4609.7001953125,4609.7001953125,4609.7001953125,4609.7001953125,5558,4534.202978333256,4427.473625145089,4330.5728770814785,74.52596338770567,-1,124.07053114429618,101.0026371908572,23.067893953438983,4390.239978027344,4767.242739102439,4013.237216952248,67.25,35.51863375715949,True,0
2026-08-28,4478.10009765625,4625.5,4451.7998046875,4599.2998046875,1758,4524.002454573801,4432.295193955675,4336.358258280489,58.8253515386183,0,112.36358307724186,103.27482636813414,9.088756709107713,4411.689978027343,4754.208074811874,4069.1718812428126,75.80001395089286,32.296628505890936,True,0
2026-08-31,4431.10009765625,4466.89990234375,4410.89990234375,4430.0,360,4507.111116952427,4432.181375260492,4340.073624530519,53.51250086467375,0,98.16168834576365,102.25219876366005,-4.090510417896397,4431.559985351562,4724.230995186219,4138.888975516906,77.25714983258929,30.012288131797963,True,-1
2026-09-01,4348.0,4402.0,4329.10009765625,4402.0,191,4478.181822961077,4424.1641014261595,4340.3844627842245,45.89567391005318,0,79.28712840583648,97.65918469209534,-18.372056286258854,4444.189990234375,4694.5185529658,4193.8614275029495,80.90000697544643,27.54361256719588,True,0
2026-09-02,4366.2998046875,4390.2001953125,4292.2001953125,4328.0,72,4457.839637820427,4418.653216022478,4341.400750702001,50.18881739319301,0,65.05562422961611,91.1384725995995,-26.08284836998338,4450.214990234375,4685.805201830391,4214.62477863836,81.11429268973214,25.830704072002895,True,-1
2026-09-03,4491.7001953125,4510.0,4426.0,4426.2998046875,72,4463.9961028189855,4425.610071192957,4347.29484656908,56.75776314283732,0,63.16766067440403,85.54431021456041,-22.37664954015638,4462.7,4677.366489309606,4248.033510690394,85.51429966517857,23.756685643946184,False,0
2026-09-04,4477.2001953125,4537.7998046875,4412.0,4522.0,186451,4466.396846908715,4430.523416347199,4352.389173970782,53.709743917522765,0,59.811932411210364,80.39783465389041,-20.58590224268005,4469.525,4676.3978435154195,4262.65215648458,91.06427873883929,21.169565157087217,False,0
