Price,Close,High,Low,Open,Volume,EMA_10,EMA_20,EMA_50,RSI,RSI_Signal,MACD,MACD_Signal,MACD_Diff,BB_Middle,BB_Upper,BB_Lower,ATR,ADX,Trend_Strength,Signal
Ticker,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,,,,,,,,,,,,,,,
Date,,,,,,,,,,,,,,,,,,,,
2026-05-12,80477.4921875,81753.03125,79832.1015625,81725.3515625,32186688600,80378.33534681181,79028.97447173906,76215.93246159659,67.67844509013705,0,1855.6347358848288,1864.8574236644702,-9.22268777964132,79027.719140625,82818.85771393222,75236.5805673178,1859.407924107143,14.929528374633232,False,0
2026-05-13,79277.1171875,81276.671875,78725.5078125,80476.7890625,34075428359,80178.11386330056,79052.60711133534,76335.97892143593,64.23426571205316,0,1651.4573764980596,1822.177414231188,-170.7200377331285,79078.12734375,82853.56400082569,75302.69068667432,1832.60546875,15.684298347494643,False,0
2026-05-14,81051.25,82005.9609375,78909.6796875,79276.9453125,43731663431,80336.865888155,79242.95405311293,76520.89151275218,67.52451991271298,0,1614.1955970469135,1780.5810507943331,-166.38545374741966,79257.92421875,83050.41752289348,75465.43091460654,1961.446986607143,16.474439190672708,False,0
2026-05-15,79065.6796875,81634.84375,78635.3671875,81046.8671875,38183347368,80105.74112439954,79226.0707801974,76620.68712744818,53.246823837028,0,1408.2134304165666,1706.1075267187798,-297.89409630221326,79330.607421875,83045.2034357486,75616.0114080014,1989.9609375,16.69050348401842,False,0
2026-05-16,78131.4375,79173.5,77630.734375,79066.0,25895799905,79746.77682905417,79121.81999160718,76679.93224009727,48.13681240560041,0,1156.2569324250653,1596.137407860037,-439.8804754349717,79304.30234375,83046.31728611774,75562.28740138224,2022.4564732142858,16.510954924981732,False,0
2026-05-17,77429.3515625,78539.3984375,76783.4140625,78133.5859375,20900166465,79325.42678058977,78960.6325221684,76709.32123313266,46.22667993772809,0,889.6715451676428,1454.8442353215582,-565.1726901539155,79307.438671875,83042.71461883873,75572.16272491128,2052.9352678571427,15.49968518727604,False,0
2026-05-18,76954.171875,77749.3203125,76029.2265625,77426.34375,41520471808,78894.28952502798,78769.54103196188,76718.92321908825,39.64727828663551,0,632.7635710181494,1290.4281024608765,-657.6645314427271,79337.613671875,82980.93617269062,75694.29117105939,1995.4849330357142,14.391045100514415,False,0
2026-05-19,76750.90625,77346.8671875,76082.3671875,76954.75,26031898332,78504.5834750229,78577.29010034646,76720.17745559459,33.917158837564045,0,408.0564921714831,1113.953780402998,-705.897288231515,79386.35234375,82850.75613465195,75921.94855284804,1945.529575892857,13.366909537526379,False,0
2026-05-20,77457.7734375,77775.5703125,76463.6484375,76749.453125,26668360936,78314.25437729145,78470.66946578966,76749.10278821834,34.95121938217338,0,283.7419867540593,947.9114216732104,-664.1694349191511,79444.025,82725.99864163627,76162.05135836372,1893.439174107143,12.872190174801599,False,0
2026-05-21,77539.171875,78100.5625,76655.4375,77462.5078125,27141485404,78173.33028596573,78381.95540952399,76780.08588966077,39.57766929181603,0,189.60437795972393,796.2500129305131,-606.6456349707892,79412.03359375,82757.78110212689,76066.28608537313,1842.212611607143,12.328705063124385,False,0
2026-05-22,75488.2421875,77819.453125,75323.875,77538.1171875,27859040109,77685.13244988104,78106.36367409314,76729.42535232114,32.88664129587927,0,-49.91781913509476,627.0164465173915,-676.9342656524863,79253.583203125,83023.15488205147,75484.01152419853,1931.771763392857,12.120864831481422,False,0
2026-05-23,76673.3671875,77288.1171875,74255.234375,75488.3125,29973220002,77501.17512944812,77969.88781822711,76727.2269929164,36.17612580383633,0,-142.46891008819512,473.1193751962742,-615.5882852844693,79160.340234375,83093.1396950982,75227.54077365181,2083.3967633928573,12.083572317587569,False,0
2026-05-24,76981.125,77372.5390625,76019.890625,76670.65625,20572738918,77406.62056045755,77875.7199307769,76737.18377750792,30.563528976047948,0,-188.80639049204183,340.734222058611,-529.5406125506529,79018.001171875,83053.78731638408,74982.21502736592,2026.01171875,12.333330187619001,False,0
2026-05-25,77279.9296875,77804.921875,76833.0390625,76981.125,19808387601,77383.58585628345,77818.97800284578,76758.46793084094,33.09446288887952,0,-199.12277311050275,232.76282302478825,-431.885596135291,78835.644921875,82837.67829165622,74833.61155209379,1961.5167410714287,12.231543060342165,False,0
2026-05-26,75825.734375,77990.8671875,75569.46875,77280.125,35999475458,77100.34013241372,77629.14527638427,76721.89014433738,32.59063512567606,0,-320.94038814652595,122.02218079052541,-442.96256893705134,78555.555078125,82577.86046687732,74533.2496893727,1997.2645089285713,12.22528925640788,False,0
2026-05-27,74344.703125,76014.296875,74136.5,75825.3046875,33802172927,76599.31522197486,77316.34126196672,76628.6671239712,31.920079954409957,0,-530.8690422271902,-8.556063813017715,-522.3129784141724,78272.290625,82645.92165652853,73898.65959347146,1949.1668526785713,12.427895497864741,False,0
2026-05-28,73536.5546875,74460.125,72493.4140625,74339.5703125,40148145327,76042.44967025216,76956.36158820799,76507.40781273703,20.355299630350814,1,-753.7609509259782,-157.59704123560982,-596.1639096903684,77939.780078125,82695.09389184855,73184.46626440145,1868.4832589285713,13.24562602232945,False,0
2026-05-29,73372.5234375,74218.5625,72435.625,73537.03125,34457929250,75557.00853702449,76615.04366909295,76384.47117057086,23.77166007290569,1,-932.8866092976823,-312.6549548480243,-620.231654449658,77575.187890625,82563.37823876877,72586.99754248124,1781.587611607143,14.789298779045298,False,0
2026-05-30,73754.8359375,74020.7578125,73125.234375,73370.8515625,19563589191,75229.3407916564,76342.64293275076,76281.34822025435,28.756697723627184,1,-1032.0981751524523,-456.5435989089099,-575.5545762435424,77155.983203125,81934.05598056655,72377.91042568344,1735.3560267857142,16.422427854259606,False,0
2026-05-31,73579.6875,74153.5,73315.015625,73753.75,17445435650,74929.40382953706,76079.50432010784,76175.4007410287,30.307002574540576,0,-1112.038187002734,-587.6425165276748,-524.3956704750592,76748.552734375,81267.66418338839,72229.44128536161,1669.8203125,18.126035745266552,False,0
2026-06-01,71319.7734375,73969.5703125,70599.5078125,73580.2109375,43378836121,74273.10739462123,75626.19661700232,75984.98398402757,25.627507953469404,1,-1342.2744954381342,-738.5689123097668,-603.7055831283674,76290.666796875,81067.35831748943,71513.97527626056,1787.6752232142858,20.085253229562085,False,0
2026-06-02,66703.65625,71334.953125,66127.265625,71321.03125,54990073882,72896.84355014464,74776.43086776401,75621.01034739903,18.546870750562036,1,-1875.5997606460442,-965.9750819770223,-909.6246786690218,75661.99375,81876.86561195823,69447.12188804176,2069.331473214286,22.558335788270828,False,0
2026-06-03,64014.3671875,67402.9296875,64009.67578125,66694.0078125,47411556213,71281.84784784561,73751.47242202458,75165.84787054025,12.561952328363219,1,-2486.603016029505,-1270.100668787519,-1216.502347241986,74810.149609375,82426.99183462422,67193.30738412579,2217.998046875,25.22697756679633,True,0
2026-06-04,63801.57421875,64664.4453125,61335.75,64020.0703125,63800151780,69921.79809710095,72803.86306933177,74720.19008027397,12.020614642218973,1,-2953.9468516173365,-1606.8699053534824,-1347.076946263854,74046.9443359375,82836.97344968854,65256.915222186464,2352.5387834821427,28.754632536799956,True,0
2026-06-05,60922.66796875,63901.515625,59108.91796875,63807.69140625,71465606706,68285.59261921895,71672.32067880017,74179.11078178283,11.494390086485097,1,-3516.0925564041827,-1988.7144355636226,-1527.37812084056,73186.505859375,83525.63301854304,62847.378700206966,2516.6116071428573,31.958276441194887,True,0
2026-06-06,60867.4140625,61491.703125,59496.625,60924.4765625,30898464957,66936.83288163369,70643.28195343824,73657.08345945802,5.560568533163703,1,-3920.8583910644957,-2375.1432266637976,-1545.715164400698,72358.408984375,83854.92341098076,60861.894557769236,2442.4827008928573,34.69883484929712,True,0
2026-06-07,63239.51953125,64128.04296875,60724.06640625,60866.94140625,36006496194,66264.59409065483,69938.16172275365,73248.55154070478,15.382984908192157,1,-4004.0726869115897,-2700.9291187133563,-1303.1435681982334,71672.6763671875,83641.36606974459,59703.9866646304,2589.0061383928573,36.364321286527506,True,0
2026-06-08,63090.58984375,64185.765625,62384.66796875,63244.0859375,34133252457,65687.50240939941,69286.0120199914,72850.20010160853,13.983111935531781,1,-4035.5190454879485,-2967.847104068275,-1067.6719414196737,70989.660546875,83292.58155919942,58686.739534550594,2648.235770089286,38.101533286698576,True,0
2026-06-09,61643.78125,63486.08984375,60756.6875,63092.890625,40144449754,64952.2803804177,68558.18051808745,72410.73269566309,13.988357500592173,1,-4129.582615435385,-3200.1942063416973,-929.3884090936881,70198.9609375,82781.10131971318,57616.82055528682,2670.2360491071427,39.742065086469196,True,0
2026-06-10,61449.2890625,62788.27734375,60788.0234375,61643.20703125,27493506779,64315.372868069026,67881.14323660293,71980.87216102924,14.966206005406349,1,-4171.7334203464925,-3394.5020491426567,-777.2313712038358,69394.466796875,82057.77943994247,56731.154153807525,2678.982979910714,40.97857108568378,True,0
2026-06-11,63561.0546875,63851.94921875,61447.96875,61448.87890625,29316677897,64178.224107965565,67469.70623192647,71650.68324049868,24.691578989513616,1,-3988.756497751536,-3513.3529388644324,-475.4035588871034,68798.107421875,81376.19423104021,56220.02061270979,2710.2165178571427,40.95788506742518,True,0
2026-06-12,63543.19921875,64334.015625,62778.79296875,63547.44140625,26881868307,64062.76503719909,67095.75318305251,71332.74269062618,24.876088129042074,1,-3801.3669633366662,-3570.955743758879,-230.41121957778705,68141.5990234375,80354.30638527196,55928.89166160305,2693.951171875,40.79940052568022,True,0
2026-06-13,64421.32421875,64700.87890625,63431.3203125,63541.515625,16956245530,64127.95761566289,66841.04566264275,71061.70667212123,26.733117534526215,1,-3541.181522261366,-3565.000899459377,23.819377198010898,67513.608984375,79087.4392251554,55939.778743594594,2720.66796875,40.784118591284326,True,0
2026-06-14,65710.3984375,65749.78125,63634.0234375,64420.16796875,21572226975,64415.674128724175,66733.3649745339,70851.85144723413,31.415310211321795,0,-3194.145053572589,-3490.829730282019,296.6846767094303,66935.132421875,77572.27876589289,56297.9860778571,2811.901785714286,40.75229520870162,True,0
2026-06-15,66289.5,67248.1328125,65315.8359375,65711.109375,32927321950,64756.36974168342,66691.09211981639,70672.93570420535,37.09565379816169,0,-2839.653734901076,-3360.5945312058307,520.9407963047547,66458.320703125,76237.82925785067,56678.812148399345,2709.2042410714284,39.561005684372745,True,0
2026-06-16,65600.640625,66928.609375,65315.0703125,66289.4609375,25063963967,64909.87353865007,66587.23959650054,70474.0221716875,46.45637038115365,0,-2584.5093899601343,-3205.377502956692,620.8681129965576,66021.117578125,75070.71072895588,56971.524427294135,2452.4793526785716,36.769453858443356,True,0
2026-06-17,64418.4453125,66354.625,63870.9296875,65600.4296875,31288885189,64820.52295207733,66380.68775992906,70236.54856936642,51.43735945157909,0,-2449.4630547219567,-3054.194613309745,604.7315585877882,65565.212109375,73912.05726751387,57218.36695123613,2387.5108816964284,33.46465074176347,True,0
2026-06-18,62896.47265625,64736.921875,62201.14453125,64419.64453125,30432454936,64470.69562556327,66048.85775005486,69948.70245512656,47.05474997928082,0,-2437.154336675274,-2930.786557982851,493.63222130757686,65041.4095703125,72603.25761152121,57479.56152910378,2330.8738839285716,29.573672404239538,True,0
2026-06-19,63540.8359375,63568.22265625,62275.58203125,62897.515625,22361931660,64301.63022773358,65809.99852981154,69697.41357208238,59.96948991093589,0,-2348.3347164913866,-2814.296189684558,465.9614731931715,64530.7095703125,70900.44020847714,58160.97893214786,2080.876953125,26.308339664204954,True,0
2026-06-20,64239.67578125,64307.13671875,63149.66015625,63535.80859375,17486384117,64290.36578291838,65660.44398232948,69483.38463910857,62.240969137635275,0,-2196.2371380254917,-2690.684379352745,494.4472413272533,64063.708984375,68800.194091604,59327.223877145996,2021.0482700892858,23.35322404563137,False,0
2026-06-21,63237.5390625,64506.578125,63221.0,64242.32421875,15739619591,64098.94274284231,65429.691132821914,69238.44951845726,49.992017148487655,0,-2131.9865553895215,-2578.9448145601004,446.9582591705789,63659.597265625,66946.85633278741,60372.338198462596,1869.734095982143,20.51264167764638,False,0
2026-06-22,63952.10546875,65544.0,63233.53125,63240.7890625,26561496819,64072.245056643704,65288.96868862459,69031.14190866482,53.321145899842186,0,-2000.3491883768438,-2463.2256893234494,462.8765009466056,63522.0197265625,66487.41868589324,60556.620767231776,1906.1177455357142,17.92628033898446,False,0
2026-06-23,62668.01953125,64196.5625,61893.20703125,63952.79296875,29608942370,63816.93132475394,65039.35448316034,68781.6076977858,53.99860859614304,0,-1976.8527028156095,-2365.951092021882,389.09838920627226,63454.70234375,66434.13481898229,60475.26986851772,1875.685825892857,15.380930899420944,False,0
2026-06-24,60995.1328125,63097.7578125,59029.85546875,62663.03125,42644106535,63303.87704979867,64654.190514526024,68476.25574150009,48.41046579160072,0,-2069.3651922298523,-2306.6339120634757,237.26871983362344,63314.3802734375,66483.34794252833,60145.412604346675,2023.375,12.802395064992213,False,0
2026-06-25,59721.67578125,61868.90625,58075.921875,60992.0703125,40625024718,62652.56772824436,64184.42720659498,68132.93888031383,35.72458326858026,0,-2219.8502939249956,-2289.27718843578,69.42689451078422,63254.3306640625,66651.42881038644,59857.23251773857,2122.5895647321427,11.240258398667985,False,0
2026-06-26,60016.4296875,60647.1875,58269.125,59712.0546875,41502864671,62173.26990265447,63787.475061919264,67814.64440216427,37.151478702847996,0,-2288.9411555075203,-2289.209981850128,0.26882634260755367,63211.7814453125,66753.01920916773,59670.543681457275,2181.363839285714,9.860691011767559,False,0
2026-06-27,59940.09765625,60835.046875,59794.62109375,60016.3125,15099836554,61767.23858512638,63421.058166141236,67505.83864742254,32.66131469999323,0,-2323.076537809975,-2295.983293042097,-27.093244767877877,63046.8103515625,66878.1374393447,59215.48326378028,2164.9972098214284,8.619401839904883,False,0
2026-06-28,59532.33984375,60432.70703125,58879.6328125,59940.3515625,16282230874,61360.893359421585,63050.70404019921,67193.15241982754,24.346398708871632,1,-2355.8746652513873,-2307.961567483955,-47.91309776743219,62868.8978515625,67009.63510114037,58728.160601984615,2124.8055245535716,8.099291233507143,False,0
2026-06-29,60138.37890625,60682.33984375,58856.1875,59522.7890625,30829983083,61138.618004299475,62773.339741727854,66916.49463498137,24.51526491104788,1,-2306.378632873573,-2307.644980561879,1.2663476883058138,62793.627734375,67080.29273227762,58506.962736472364,2117.2237723214284,8.608401886785414,False,0
2026-06-30,58558.859375,60173.21875,58111.671875,60136.453125,32747419391,60669.57098079048,62371.96065918234,66588.74423262916,22.830341102282446,1,-2367.317730992101,-2319.5795306479235,-47.738200344177585,62649.10625,67305.55389587325,57992.65860412674,2149.2243303571427,10.08240983906481,False,0
2026-07-01,60003.7578125,61223.76953125,57747.765625,58562.4453125,37904450118,60548.5140411013,62146.417530926876,66330.50947105547,33.305029763065434,0,-2272.821505375665,-2310.227925593472,37.406420217806954,62471.24140625,67251.1422546906,57691.34055780941,2220.103515625,11.061594992644912,False,0
2026-07-02,61485.30078125,62117.875,59532.32421875,60004.76953125,40109297349,60718.83890294652,62083.45403095765,66140.50128714154,44.64701980984963,0,-2054.699137310061,-2259.1221679367895,204.42303062672863,62368.346484375,67139.67832182773,57597.01464692227,2223.658761160714,11.58547329321615,False,0
2026-07-03,62544.19921875,62879.0078125,61176.72265625,61492.06640625,26131813598,61050.72259672896,62127.334525033104,65999.46983347913,46.33473954770331,0,-1775.9196386853364,-2162.481662086499,386.5620234011626,62274.490234375,66948.64453069866,57600.33593805134,2252.9190848214284,11.378814490164075,False,0
2026-07-04,63088.3046875,63398.41015625,62287.5859375,62545.12890625,18608397613,61421.19206777824,62218.855492887094,65885.30649442114,45.716937851271666,0,-1493.8598272849267,-2028.7572951261845,534.8974678412578,62143.385546875,66551.26658297311,57735.50451077688,2249.5867745535716,11.018473637180037,False,0
2026-07-05,63547.8828125,63935.84765625,62413.9921875,63089.05859375,18267466154,61807.8631122731,62345.42952332642,65793.64282062031,51.203029924930256,0,-1219.1872490961687,-1866.8432859201816,647.656036824013,62006.3046875,66024.58519447429,57988.02418052571,2266.4637276785716,11.179419570874916,False,0
2026-07-06,63995.015625,64597.5703125,61275.828125,63551.015625,36552222303,62205.52720549617,62502.53296158105,65723.10842079206,50.169860644688015,0,-954.4253495283774,-1684.3596986418208,729.9343491134434,61926.0234375,65698.58547032716,58153.46140467284,2338.6975446428573,11.545485423178247,False,0
2026-07-07,63297.39453125,64257.6328125,62623.93359375,63994.59765625,31026493556,62404.0485374514,62578.23406345428,65627.98238590806,52.612701960629146,0,-791.7648562114191,-1505.8407301557404,714.0758739443213,61869.9708984375,65517.86054115453,58222.08125572048,2290.8649553571427,11.544552119414048,False,0
2026-07-08,62257.57421875,63706.88671875,61492.6484375,63293.51953125,27349235354,62377.416843142055,62547.6950306253,65495.80951660775,55.53146457456236,0,-738.2499663623894,-1352.32257739707,614.0726110346807,61838.0259765625,65459.15811794136,58216.89383518364,2158.460379464286,11.483354346140812,False,0
2026-07-09,63193.1484375,63422.94140625,61645.75390625,62257.31640625,26546256117,62525.73167847986,62609.166783660985,65405.509082132936,65.67458070751914,0,-613.2765398697084,-1204.513369891598,591.2368300218895,61820.6416015625,65410.55704468017,58230.72615844483,2014.474888392857,10.854881891473605,False,0
2026-07-10,64127.140625,64658.96875,62902.0625,63194.359375,27450201269,62816.896941483516,62753.73572093136,65355.37698577478,67.54792428163603,0,-433.8674809096847,-1050.3841920952154,616.5167111855308,61815.01484375,65389.28457103379,58240.74511646621,1970.1065848214287,10.454085944676164,False,0
2026-07-11,63802.02734375,64445.4609375,63785.62109375,64127.96875,13954689047,62996.011560077415,62853.573018342664,65294.461313538515,66.1430398332162,0,-314.29543172836566,-903.1664400218456,588.8710082934799,61843.2392578125,65473.285815938885,58213.192699686115,1942.921875,9.961255373014415,False,0
2026-07-12,63758.21875,64243.1328125,63606.82421875,63791.40234375,19043437787,63134.594685517884,62939.72975469098,65234.21650712524,68.21869473091418,0,-220.52661512785562,-766.6384750430476,546.111859915192,61833.544921875,65440.84251729589,58226.24732645411,1877.4386160714287,9.19313178043824,False,0
2026-07-13,62239.12109375,64340.8828125,61769.0,63757.171875,37650044790,62971.78130519645,62873.00512031565,65116.7617850321,58.39577986349188,0,-265.72947367301094,-666.4566747690403,400.7272010960294,61812.1,65403.574618364146,58220.62538163585,1930.705078125,7.5691806335014435,False,0
2026-07-14,64956.11328125,65046.1328125,62207.5234375,62238.5859375,29841287318,63332.56893720618,63071.39637373797,65110.461843707315,73.43629657466242,-1,-81.37644505541539,-549.4406288263153,468.06418377089994,62010.1490234375,65840.82006542738,58179.47798144763,1986.2095424107142,6.1487424232914245,False,0
2026-07-15,64712.375,65507.59375,64442.8203125,64959.80859375,27029791676,63583.44276680505,63227.68005242959,65094.85059493448,68.91464319383788,0,44.54354575672187,-430.6437939097079,475.18733966642975,62259.683984375,66112.80997478338,58406.55799396662,1813.978794642857,5.227479243761261,False,0
2026-07-16,63789.28125,64931.85546875,63701.8046875,64713.296875,27232426674,63620.86794556776,63281.16588076963,65043.65179709392,59.689900321113406,0,69.05408219635137,-330.70421868849604,399.7583008848474,62448.3265625,66207.3021235087,58689.3510014913,1717.1573660714287,4.902825833523929,False,0
2026-07-17,63899.4609375,64332.01953125,62489.453125,63789.91015625,27280236800,63671.521216828165,63340.05112426776,64998.78156730592,56.19415261224287,0,96.25981564966787,-245.31141182086327,341.57122747053114,62646.2947265625,66263.43994788801,59029.14950523698,1727.177455357143,5.33944211817754,False,0
2026-07-18,64796.6015625,64816.50390625,63845.015625,63899.1796875,14162542470,63876.081279677586,63478.77021362321,64990.852939666474,57.56359958463883,0,188.0446445301859,-158.64020055065345,346.68484508083935,62909.5078125,66333.54804766271,59485.46757733729,1717.224888392857,5.740837436535386,False,0
2026-07-19,64690.8046875,64909.88671875,64250.9140625,64799.27734375,15000653941,64024.21280837257,63594.202068278144,64979.0863415423,55.22402076838748,0,249.37323958438355,-77.03751252364606,326.4107521080296,63137.1291015625,66386.31941022979,59887.93879289522,1655.5904017857142,6.389535879685545,False,0
2026-07-20,65230.02734375,65735.71875,63720.390625,64684.41796875,30988932408,64243.45181480483,63749.994951656416,64988.92716515829,55.597816560640375,0,337.59576111305796,5.889142203694746,331.7066189093632,63470.6875,66039.37851023645,60901.99648976355,1562.275111607143,5.993185340375737,False,0
2026-07-21,66505.125,66910.0625,65113.65625,65228.87109375,29554470321,64654.66512120395,64012.3882895939,65048.385903779534,63.816100509485935,0,504.5859170986296,105.62849718268171,398.95741991594787,63795.755859375,66153.99538436557,61437.51633438444,1573.8970424107142,5.494431734775618,False,0
2026-07-22,66100.796875,66694.6484375,65514.17578125,66506.7890625,28142272410,64917.59816734868,64211.28434534686,65089.65692225877,67.51189779907182,0,597.4142980890465,203.9856573639547,393.4286407250918,64026.5306640625,66335.598194152,61717.463133973,1500.056640625,5.676837790240049,False,0
2026-07-23,65044.8125,66282.3828125,64610.609375,66100.1328125,24364433538,64940.728046012555,64290.66797912335,65087.898317464314,58.34565159062211,0,579.0968766645674,279.0079012240772,300.0889754404902,64151.561328125,66392.47064179582,61910.65201445417,1492.527064732143,5.644813574115439,False,0
2026-07-24,64098.49609375,65760.484375,63686.03515625,65044.95703125,25917559237,64787.594963783,64272.365894802075,65049.098230259835,49.87103924465894,0,482.6565981079111,319.73764060084403,162.9189575070671,64202.0708984375,66386.91009636788,62017.23170050712,1515.208705357143,5.94590743979966,False,0
2026-07-25,64311.8125,64386.0625,63753.02734375,64098.4921875,13817493398,64701.089061276994,64276.12271434474,65020.185064367295,52.3184459865418,0,418.6143085907752,339.5129741988303,79.10133439194487,64240.2673828125,66403.55594972901,62076.978815895985,1513.2940848214287,6.291745998323482,False,0
2026-07-26,65340.30078125,65503.76953125,64233.453125,64311.78515625,14301494281,64817.30937399936,64377.473006430955,65032.73862189211,56.60367883215487,0,445.7128414210456,360.7529476432734,84.95989377777221,64307.531640625,66521.77111838834,62093.29216286166,1558.580357142857,5.980908456407273,False,0
2026-07-27,63724.8984375,65658.3359375,63562.484375,65340.58984375,26183821002,64618.68920372674,64315.32304748515,64981.45077152379,56.15223738162055,0,333.00053241147543,355.2024645969138,-22.201932185438352,64328.9068359375,66510.09505380414,62147.71861807087,1524.578125,6.109673134054077,False,0
2026-07-28,63871.36328125,64026.921875,62714.8046875,63723.48828125,24128738898,64482.81176327642,64273.041164986564,64937.917928767965,44.29353477151206,0,252.58209514003102,334.67839070553725,-82.09629556550624,64409.5962890625,66377.08072275254,62442.11185537247,1415.54296875,6.157420744160809,False,0
2026-07-29,63908.16796875,64638.6953125,63206.2109375,63871.39453125,28611167472,64378.331073362526,64238.29133677356,64897.53557739471,45.67520728343686,0,189.6337550254757,305.66946356952496,-116.03570854404927,64445.347265625,66344.56309123617,62546.13144001383,1441.8080357142858,6.275582707109665,False,0
2026-07-30,64725.30859375,65071.4453125,63533.90625,63908.625,26250039650,64441.41789525116,64284.67393267607,64890.7815780361,55.091707815021316,0,203.33919362489542,285.2034095805991,-81.86421595570368,64475.2556640625,66372.21063155853,62578.300696566475,1463.771484375,6.099126144002383,False,0
2026-07-31,62813.74609375,65328.18359375,62410.8671875,64723.96875,30439749629,64145.477567705486,64144.58556706406,64809.32920610331,45.061819861596,0,59.270500862330664,240.01682783694542,-180.74632697461476,64425.8416015625,66444.23720703347,62407.44599609152,1540.539341517857,5.367529874850786,False,0
2026-08-01,62763.3203125,63091.59765625,62233.01171875,62813.6640625,13553286543,63894.17624857721,64013.03649520082,64729.093563216906,39.98023458247384,0,-58.3018478218728,180.3530927051818,-238.6549405270546,64376.0966796875,66509.53420806066,62242.65915131433,1532.474888392857,4.66170510447383,False,0
2026-08-02,63482.0,63714.61328125,62745.25390625,62763.4453125,15901776708,63819.235112472255,63962.46159089598,64680.187933286834,44.382478132882945,0,-92.4219539383048,125.79808337648448,-218.2200373147893,64438.240625,66372.71437824347,62503.76687175653,1554.6453683035713,3.7026322864440977,False,0
2026-08-03,63460.8984375,64020.32421875,62226.578125,63485.44140625,26038889824,63754.08298975002,63914.69367152493,64632.37265894226,41.362614309281106,0,-119.78430469688465,76.68160576181066,-196.4659104586953,64363.4798828125,66329.00478264647,62397.954982978525,1538.818080357143,3.679879307300863,False,0
2026-08-04,64055.953125,64466.9375,63277.68359375,63458.41015625,23662357784,63808.96846888638,63928.14695280827,64609.76797133668,37.19195762111492,0,-92.38823059381684,42.86763849068515,-135.255869084502,64330.6587890625,66293.57386331436,62367.74371481065,1495.4500558035713,4.300814981643023,False,0
2026-08-05,64597.5,64954.34765625,63829.71875,64054.87890625,23568584891,63952.33783817976,63991.89486206462,64609.28687442152,42.24967999349112,0,-26.670892130241555,28.959932366499814,-55.63082449674137,64371.0697265625,66320.28672245464,62421.85273067037,1491.461216517857,4.452046204056954,False,0
2026-08-06,64262.11328125,64934.4921875,64098.4765625,64595.44921875,18529402711,64008.660646010714,64017.62994960609,64595.67222370892,45.64086587892123,0,-1.633503181510605,22.841245256897732,-24.474748438408337,64389.20234375,66326.65881970462,62451.74586779539,1431.7642299107142,4.609074614626102,False,0
2026-08-07,64880.19140625,65330.609375,64113.2734375,64257.48828125,22165720102,64167.12078423604,64099.77865976265,64606.82983871053,54.51875570167912,0,67.3066776550404,31.73433173652627,35.57234591851413,64393.3818359375,66334.8951011372,62451.8685707378,1370.5418526785713,4.206970158108463,False,0
2026-08-08,64904.6875,65140.48046875,64797.11328125,64882.546875,12350094271,64301.22382346584,64176.43664454716,64618.51053131012,53.50372728103782,0,122.50671652806341,49.8888086948337,72.61790783322971,64404.0759765625,66354.82137750095,62453.330575624044,1349.851283482143,3.8084255065459893,False,0
2026-08-09,64844.88671875,65401.69140625,64677.6015625,64906.55078125,13234538380,64400.07162260842,64240.098556376004,64627.38802885679,46.69368874280608,0,159.58808960204624,71.8286648762762,87.75942472577003,64384.8189453125,66308.65217892162,62460.98571170339,1310.8351004464287,3.591538537325943,False,0
2026-08-10,63910.5859375,65321.83984375,63752.56640625,64845.3828125,22384770392,64311.07422531598,64208.71640219734,64599.278142921234,51.36317545091237,0,112.29066328277986,79.92106455757694,32.36959872520292,64255.0919921875,65907.71386499719,62602.47011937782,1273.222377232143,3.58793362769543,False,0
2026-08-11,63551.875,64433.6796875,63185.47265625,63910.17578125,20824820662,64173.03800253125,64146.160078178546,64558.203509865496,47.72544358424861,0,45.33949194110755,73.00475003428306,-27.66525809317551,64127.6458984375,65559.32088333007,62695.97091354493,1268.6573660714287,3.1972194445424362,False,0
2026-08-12,63402.43359375,64381.078125,63251.11328125,63551.87109375,23063864553,64032.92811002556,64075.328984423446,64512.8791994296,46.45632178748441,0,-19.553070627916895,54.49318590184308,-74.04625652975997,64045.526953125,65443.714568312906,62647.3393379371,1247.048828125,3.117862253013701,False,0
2026-08-13,63402.171875,63926.33203125,62799.2890625,63404.42578125,18765583756,63918.24515820273,64011.218783525976,64469.32204945196,39.53023723050768,0,-70.1928727617269,29.555974169129087,-99.74884693085599,64010.7107421875,65437.725848537506,62583.69563583749,1217.7276785714287,3.7037937742282603,False,0
2026-08-14,62975.59375,63551.5625,62487.69921875,63402.08984375,20280053024,63746.853993074954,63912.58782795207,64410.7444690813,51.67410254317482,0,-143.09703685219574,-4.974628035135879,-138.12240881705986,63943.8998046875,65435.2290197721,62452.570589602896,1085.338169642857,3.961013218003597,False,0
2026-08-15,63024.3203125,63119.1328125,62850.9609375,62974.3359375,10033057106,63615.48423297041,63827.990921718534,64356.374894313405,52.70065333693334,0,-194.69792923813657,-42.919288275736015,-151.77864096240054,63828.10078125,65219.18524350913,62437.01631899088,1043.165736607143,4.104359438780847,False,0
2026-08-16,62818.65234375,63310.77734375,62648.57421875,63023.421875,9078986635,63470.60570765761,63731.86343810248,64296.07204919327,42.32085831367012,0,-249.31376061757328,-84.19818274410348,-165.11557787346982,63782.7884765625,65245.23575751987,62320.34119560513,1021.2260044642857,4.751228707628111,False,0
